date,low,open,volume,high,close,adjustedclose,rsi,BBB_5_2.0,BBP_5_2.0,ema7,day_direction,golden_crossover_short,death_crossover_short,golden_crossover_long,death_crossover_long,RSI_overbought_cross,RSI_oversold_cross,RSI_overbought,RSI_oversold,momentum,psr,ir,ffer,sp500_return,sp500_BBB_5_2.0,sp500_BBP_5_2.0
2017-06-19,37.349998474121094,37.77000045776367,275900,38.150001525878906,37.72999954223633,37.72999954223633,51.98009675666907,3.4563899062192367,0.4494777376952384,37.82062543855928,1,0,0,0,0,0,0,0,0,0.220001220703125,7.5,2.186818182,1.04,0.00834720424141544,1.24440181299701,0.960918389478315
2017-06-20,37.150001525878906,37.43000030517578,380900,38.099998474121094,37.40999984741211,37.40999984741211,50.065449606005416,1.2793483060732578,0.12156708891176884,37.71796904077249,0,0,0,0,0,0,0,0,0,-1.3400001525878906,7.5,2.186818182,1.04,-0.006696665117833511,1.2511244012189435,0.4418598400229025
2017-06-21,37.0,37.400001525878906,424200,37.66999816894531,37.06999969482422,37.06999969482422,48.04068254782444,2.3581558012299744,0.05626544331685771,37.55597670428542,0,0,1,0,0,0,0,0,0,-1.4900016784667969,7.5,2.186818182,1.04,-0.0005826764545369122,1.2691977338655138,0.4117211254809784
2017-06-22,36.63000106811523,37.18000030517578,463100,38.04999923706055,37.88999938964844,37.88999938964844,52.979710733543726,3.0011230506593325,0.8178314091494912,37.63948237562617,1,0,0,0,0,0,0,0,0,-1.3500022888183594,7.5,2.186818182,1.04,-0.0004557379876088952,1.22438340815706,0.35766745598678706
2017-06-23,37.86000061035156,37.93999862670898,919000,40.18999862670898,40.02000045776367,40.02000045776367,62.85642666353127,10.907558570763138,0.9812550840283829,38.234611896160544,1,1,0,0,0,0,0,0,0,1.6399993896484446,7.5,2.186818182,1.04,0.0015608954610804027,1.1409795425167968,0.4468340974596458
2017-06-26,40.88999938964844,41.20000076293945,3419200,46.58000183105469,46.22999954223633,46.22999954223633,77.61779329271262,34.347854629253284,0.9768276769317585,40.23345880767949,1,0,0,1,0,1,0,1,0,8.239997863769531,7.5,2.186818182,1.04,0.00031579379075585834,0.27573924677914563,0.8226432833369187
2017-06-27,43.45000076293945,46.0,1529800,46.0,43.47000122070313,43.47000122070313,65.21325202896959,33.710656546467334,0.6836260084081908,41.0425944109354,0,0,0,0,0,0,0,0,0,5.040000915527351,7.5,2.186818182,1.04,-0.008072749039592986,1.1826509167752939,0.013800265644613485
2017-06-28,43.27000045776367,44.11000061035156,772700,44.68999862670898,44.33000183105469,44.33000183105469,66.98385196709751,28.480029985023997,0.6608667000520779,41.86444626596522,1,0,0,0,0,0,0,0,0,6.610000610351555,7.5,2.186818182,1.04,0.0088080417296994,1.2774007320932868,0.7026569207675372
2017-06-29,42.7599983215332,44.15999984741211,566900,44.560001373291016,43.209999084472656,43.209999084472656,62.52075963424101,18.560417232595793,0.4699931597781943,42.20083447059208,0,0,0,0,0,0,0,0,0,5.6699981689453125,7.5,2.186818182,1.04,-0.008600027041533398,1.6019645272058192,0.19890076750617494
2017-06-30,42.599998474121094,43.20000076293945,644300,43.90999984741211,42.65999984741211,42.65999984741211,60.392727981687635,11.345423657856855,0.23545586599399976,42.31562581479709,0,0,0,0,0,0,0,0,0,5.099998474121094,7.5,2.186818182,1.04,0.0015332479232963436,1.5571034642798964,0.3667141949683459
2017-07-03,41.61999893188477,42.84000015258789,544600,43.27000045776367,42.95000076293945,42.95000076293945,61.14372288621311,5.26692029431135,0.3360973198095161,42.474219551832675,1,0,0,0,0,0,0,0,0,5.220001220703125,7.6,2.318,1.150645161,0.0023107934687074394,1.3066318052512906,0.5811238475370762
2017-07-05,41.88000106811523,42.9900016784668,410000,43.59000015258789,42.7400016784668,42.7400016784668,60.25279617226424,5.620238023799612,0.31950887812005385,42.540665083491206,0,0,0,0,0,0,0,0,0,5.3300018310546875,7.6,2.318,1.150645161,0.0014532669688471778,1.20312398489123,0.6187350828752717
2017-07-06,41.90999984741211,42.060001373291016,354500,42.63999938964844,42.25,42.25,58.1245845319871,2.984762290199162,0.09885403065493645,42.467998812618404,0,0,0,0,0,0,0,0,0,5.180000305175781,7.6,2.318,1.150645161,-0.00936880791271677,1.307639393608613,0.08551328521787338
2017-07-07,42.33000183105469,42.38000106811523,742900,44.79999923706055,43.88999938964844,43.88999938964844,62.85373915930535,5.087214288507038,0.9545630997378627,42.82349895687591,1,0,0,0,0,0,0,0,0,6.0,7.6,2.318,1.150645161,0.006403153854134258,1.2842435655880158,0.5386125421453646
2017-07-10,43.400001525878906,43.84000015258789,442500,44.54999923706055,44.15999984741211,44.15999984741211,63.58291959488633,6.644143126297753,0.8351754713358032,43.15762417950996,1,0,0,0,0,0,0,0,0,4.1399993896484375,7.6,2.318,1.150645161,0.0009277661864273147,1.3014210093752547,0.5839126560552517
2017-07-11,43.33000183105469,44.150001525878906,365300,44.540000915527344,44.060001373291016,44.060001373291016,63.08896518877332,7.147020506758285,0.7062366014305653,43.383218477955225,0,0,0,0,0,0,0,0,0,-2.1699981689453125,7.6,2.318,1.150645161,-0.0007827208199616686,1.2598329398200931,0.5472831292124977
2017-07-12,44.22999954223633,44.61999893188477,275400,44.93999862670898,44.41999816894531,44.41999816894531,64.16817352031113,7.060393770621206,0.7149317165041178,43.64241340070275,1,0,0,0,0,0,0,0,0,0.9499969482421804,7.6,2.318,1.150645161,0.007305619802682185,1.7514577526140205,0.9005708202235809
2017-07-13,44.40999984741211,45.0,390700,45.91999816894531,44.77999877929688,44.77999877929688,65.26198713693041,2.808424214893672,0.9167114249641004,43.92680974535128,1,0,0,0,0,0,0,0,0,0.4499969482421946,7.6,2.318,1.150645161,0.0018745523380743199,1.5924193911292457,0.8608638085149117
2017-07-14,44.11000061035156,44.81999969482422,561600,45.02999877929688,44.97999954223633,44.97999954223633,65.88505049386542,3.1728117125196986,0.8542916607870116,44.19010719457254,1,0,0,0,0,0,0,0,0,1.7700004577636719,7.6,2.318,1.150645161,0.004673527164876568,2.083915962465553,0.8658574109106946
2017-07-17,44.650001525878906,44.97000122070313,383100,46.20000076293945,44.77000045776367,44.77000045776367,64.57537231916973,2.9189513217417042,0.6290417221267888,44.335080510370325,0,0,0,0,0,0,0,0,0,2.1100006103515625,7.6,2.318,1.150645161,-5.286121491343554e-05,2.033345096902801,0.7439101064112922
2017-07-18,44.27000045776367,44.54999923706055,215900,45.5,44.849998474121094,44.849998474121094,64.86192349278464,1.6603751829059286,0.6210997542196617,44.46381000130802,1,0,0,0,0,0,0,0,0,1.8999977111816406,7.6,2.318,1.150645161,0.0005977699520971491,1.156053607788908,0.7322893738692773
2017-07-19,44.9900016784668,44.9900016784668,373000,45.97999954223633,45.45000076293945,45.45000076293945,67.01691956586704,2.253668554617235,0.9776085632784023,44.71035769171588,1,0,0,0,0,0,0,0,0,2.7099990844726562,7.6,2.318,1.150645161,0.005372651496986514,1.34260552870799,0.914593774119121
2017-07-20,44.40999984741211,45.41999816894531,275500,45.7400016784668,45.40999984741211,45.40999984741211,66.72312309628761,2.5217945702998525,0.7796520194149312,44.88526823063994,0,0,0,0,0,0,0,0,0,3.1599998474121094,7.6,2.318,1.150645161,-0.00015360796821128897,1.1134928413407004,0.7983552905549157
2017-07-21,44.91999816894531,45.45000076293945,340400,45.97999954223633,45.709999084472656,45.709999084472656,67.86108626845447,3.2292040975263516,0.8231041382906825,45.09145094409811,1,0,0,0,0,0,0,0,0,1.8199996948242188,7.6,2.318,1.150645161,-0.00036790717418988533,1.0686918124263267,0.675397389221909
2017-07-24,45.88999938964844,46.099998474121094,946500,46.86999893188477,46.86999893188477,46.86999893188477,71.8671822075969,5.849791349975116,0.9537798326842095,45.53608794104478,1,0,0,0,0,1,0,1,0,2.7099990844726634,7.6,2.318,1.150645161,-0.0010636834995592093,0.7972264465760844,0.4919764515330628
2017-07-25,46.0099983215332,47.02000045776367,423800,47.02000045776367,46.47000122070313,46.47000122070313,68.68772109873183,5.088582263838771,0.7085625263346433,45.769566260959365,0,0,0,0,0,0,0,0,0,2.4099998474121165,7.6,2.318,1.150645161,0.002923183435833865,0.37592111139423856,0.9041760914385298
2017-07-26,45.70000076293945,46.6500015258789,219600,46.75,46.0099983215332,46.0099983215332,65.11973409118418,4.535689337273978,0.4598211420334663,45.82967427610282,0,0,0,0,0,0,0,0,0,1.5900001525878906,7.6,2.318,1.150645161,0.0002825850883885206,0.4767495246453469,0.8101155509227415
2017-07-27,43.93000030517578,46.209999084472656,372400,46.27999877929688,44.84000015258789,44.84000015258789,57.00839974105807,6.034171851444663,0.08911718106987188,45.58225574522409,0,0,0,0,0,0,0,0,0,0.06000137329100852,7.6,2.318,1.150645161,-0.0009726252406339064,0.4780969055242732,0.5721843244541075
2017-07-28,44.0,44.43000030517578,188300,45.25,45.06000137329102,45.06000137329102,58.06611644191755,6.8633737838959945,0.24895628976619122,45.451692152240824,1,0,0,0,0,0,0,0,0,0.0800018310546946,7.6,2.318,1.150645161,-0.0013411865461215866,0.4885897613149665,0.30330927031124816
2017-07-31,44.25,45.31000137329102,217200,45.31000137329102,45.0099983215332,45.0099983215332,57.718534544026014,5.656351505048265,0.318067808454635,45.34126869456392,0,0,0,0,0,0,0,0,0,0.23999786376953125,7.6,2.318,1.150645161,-0.0007281258848751415,0.4698094700978587,0.1339144675647061
2017-08-01,44.83000183105469,45.29999923706055,300300,45.88999938964844,45.15999984741211,45.15999984741211,58.52067405594384,3.62966071622558,0.4658785116734677,45.29595148277597,1,0,0,0,0,0,0,0,0,0.3100013732910156,7.6,2.209130435,1.157096774,0.002449095251588762,0.4497843355636579,0.6752106004590507
2017-08-02,42.02000045776367,44.43999862670898,842300,44.63000106811523,42.47999954223633,42.47999954223633,42.87147397041847,9.168947495026615,0.0025848317078265375,44.59196349764106,0,0,0,0,0,0,0,0,0,-2.970001220703125,7.6,2.209130435,1.157096774,0.0004926605689827834,0.4396302446577327,0.7961946389328473
2017-08-03,42.66999816894531,43.400001525878906,379400,43.68999862670898,42.9900016784668,42.9900016784668,45.839627110897936,10.507160193612753,0.2520411690261498,44.19147304284749,1,0,0,0,0,0,0,0,0,-2.4199981689453125,7.6,2.209130435,1.157096774,-0.0021835911800677232,0.4486501405805614,0.361599684318016
2017-08-04,42.0,43.15999984741211,301300,43.15999984741211,42.2599983215332,42.2599983215332,42.44061654080584,11.494645927574348,0.23649339030749977,43.70860436251892,0,0,0,0,0,0,0,0,0,-3.450000762939453,7.6,2.209130435,1.157096774,0.0018890363083294839,0.4645053610900964,0.6903461983267544
2017-08-07,42.38000106811523,42.45000076293945,314000,43.90999984741211,43.4900016784668,43.4900016784668,49.266687259316015,9.554706383068066,0.5517549968105079,43.65395369150589,1,0,0,0,0,0,0,0,0,-3.379997253417976,7.6,2.209130435,1.157096774,0.0016472668693450212,0.4522693964239788,0.8701241898201336
2017-08-08,42.61000061035156,43.43999862670898,322300,43.97999954223633,42.75,42.75,45.75133002408314,3.984378273994876,0.4741945380377444,43.42796526862942,0,0,0,0,0,0,0,0,0,-3.720001220703132,7.6,2.209130435,1.157096774,-0.002414436638168982,0.46830398800865597,0.3656600683793915
2017-08-09,42.11999893188477,42.34000015258789,378200,43.25,42.36000061035156,42.36000061035156,43.970614498337106,4.172876246026061,0.27027464303021764,43.16097410405996,0,0,0,0,0,0,0,0,0,-3.6499977111816406,7.6,2.209130435,1.157096774,-0.00036364811791900214,0.4812405154353214,0.3532867628208767
2017-08-10,40.86000061035156,41.90999984741211,414100,42.93999862670898,40.88000106811523,40.88000106811523,37.93629774129524,8.046675302546625,0.06919924682229091,42.59073084507378,0,0,0,0,0,0,0,0,0,-3.9599990844726634,7.6,2.209130435,1.157096774,-0.014474418153450632,2.5217737576289285,0.005830513214500962
2017-08-11,39.650001525878906,40.2400016784668,618800,42.33000183105469,41.0,41.0,38.671201565573114,9.615929859299538,0.22924362204398904,42.193048133805334,1,0,1,0,0,0,0,0,0,-4.060001373291023,7.6,2.209130435,1.157096774,0.0012755258980974293,2.9627530677659215,0.2181766467779368
2017-08-14,41.38999938964844,41.7400016784668,478800,42.54999923706055,42.18000030517578,42.18000030517578,45.504674828464616,7.207593602027244,0.6147509518307492,42.18978617664794,1,0,0,0,0,0,0,0,0,-2.829998016357422,7.6,2.209130435,1.157096774,0.01004374682548792,2.593197737363745,0.6094362431864765
2017-08-15,40.88999938964844,42.18999862670898,359300,42.2599983215332,41.52000045776367,41.52000045776367,42.64268562541819,5.767816316152639,0.47165152859721576,42.022339746926875,0,0,0,0,0,0,0,0,0,-3.6399993896484375,7.6,2.209130435,1.157096774,-0.0004988158193557356,2.330524451163588,0.6364041446724729
2017-08-16,41.400001525878906,41.5099983215332,217900,42.25,41.91999816894531,41.91999816894531,44.904347419791115,4.864553717032936,0.7080445277122761,41.99675435243148,1,0,0,0,0,0,0,0,0,-0.5600013732910156,7.6,2.209130435,1.157096774,0.0014201029777529686,2.1224326818777883,0.7396830061048508
2017-08-17,40.36000061035156,41.47000122070313,503500,41.86999893188477,40.540000915527344,40.540000915527344,39.16638452027009,5.772761723764098,0.12705493550773583,41.632565993205446,0,0,0,0,0,0,0,0,0,-2.450000762939453,7.6,2.209130435,1.157096774,-0.015436913265616137,2.5126959424940543,0.11129404632798573
2017-08-18,39.810001373291016,40.27999877929688,504900,40.65999984741211,40.08000183105469,40.08000183105469,37.44860122220137,7.829951881191257,0.13835680750252988,41.24442495266776,0,0,0,0,0,0,0,0,0,-2.1799964904785156,7.6,2.209130435,1.157096774,-0.0018353833934839914,3.0849251041496317,0.1657147363824603
2017-08-21,38.38999938964844,40.20000076293945,1101000,40.25,39.81999969482422,39.81999969482422,36.47483902930592,7.989106205825911,0.20653567723166635,40.88831863820687,0,0,0,0,0,0,0,0,0,-3.670001983642578,7.6,2.209130435,1.157096774,0.0011626229102676964,3.092569013267328,0.302016012900278
2017-08-22,36.18999862670898,37.68999862670898,2093400,38.7400016784668,36.93999862670898,36.93999862670898,27.839503609364964,16.355959090057034,0.05211169279214533,39.9012386353324,0,0,0,0,0,0,1,0,1,-5.810001373291023,7.6,2.209130435,1.157096774,0.009940824503679613,2.7287648933803426,0.6741566665679569
2017-08-23,36.72999954223633,36.72999954223633,824100,38.72999954223633,38.59000015258789,38.59000015258789,37.036593374178594,13.254716053139472,0.38373553837903546,39.57342901464627,1,0,0,0,0,0,0,0,0,-3.770000457763672,7.6,2.209130435,1.157096774,-0.0034536046743949282,1.7071372695602427,0.6910189234010375
2017-08-24,38.900001525878906,39.36999893188477,771200,39.72000122070313,39.349998474121094,39.349998474121094,40.78052928144675,11.583579486453274,0.5873127508965736,39.517571379514976,1,0,0,0,0,0,0,0,0,-1.5300025939941335,7.6,2.209130435,1.157096774,-0.002074434133647607,1.6335938818737648,0.5271687346960788
2017-08-25,38.47000122070313,39.65999984741211,480100,39.65999984741211,38.52999877929688,38.52999877929688,38.14502439398318,10.142214193961935,0.47040474800915033,39.27067822946045,0,0,0,0,0,0,0,0,0,-2.470001220703118,7.6,2.209130435,1.157096774,0.0016728373042720346,1.2876070769219088,0.5528701885087147
2017-08-28,38.13999938964844,38.54999923706055,228500,38.86000061035156,38.650001525878906,38.650001525878906,38.76868275486384,8.26392267977621,0.5749768987119284,39.11550905356506,1,0,0,0,0,0,0,0,0,-3.529998779296875,7.6,2.209130435,1.157096774,0.00048709604797259054,0.7210930833862051,0.4817331574547406
2017-08-29,37.20000076293945,38.0,472300,38.66999816894531,38.56999969482422,38.56999969482422,38.49006156723409,3.1848906522538076,0.36383118981492274,38.97913171387985,0,0,0,0,0,0,0,0,0,-2.950000762939453,7.6,2.209130435,1.157096774,0.0008427977612674997,0.3959020760541683,0.8080690965665728
2017-08-30,38.13000106811523,38.47000122070313,384500,39.13999938964844,39.099998474121094,39.099998474121094,41.49006883379998,3.361840187377786,0.6991203008903855,39.009348403940166,1,0,0,0,0,0,0,0,0,-2.8199996948242188,7.6,2.209130435,1.157096774,0.004615133058087696,1.0229067471796844,0.9620191870048976
2017-08-31,38.02000045776367,38.66999816894531,339100,39.25,38.84000015258789,38.84000015258789,40.447864277006275,2.1692947488597425,0.6213797487449244,38.96701134110209,0,0,0,0,0,0,0,0,0,-1.7000007629394531,7.6,2.209130435,1.157096774,0.005721051924853171,1.7695247349125824,0.9397360458249956
2017-09-01,38.47999954223633,39.040000915527344,394200,39.36999893188477,38.72999954223633,38.72999954223633,39.99017436099078,1.8990976464612268,0.4348204175243244,38.907758391385656,0,0,0,0,0,0,0,0,0,-1.3500022888183594,7.3,2.202,1.153333333,0.0019824813383773066,2.1192097302704105,0.8316384011421111
2017-09-05,37.560001373291016,38.52999877929688,419500,39.16999816894531,37.9900016784668,37.9900016784668,36.96025698507312,3.836386872400794,0.05753826006235948,38.678319213155945,0,0,0,0,0,0,0,0,0,-1.8299980163574219,7.3,2.202,1.153333333,-0.007550826754961659,1.7618630051974191,0.40460350509326937
2017-09-06,37.56999969482422,38.2400016784668,274500,38.33000183105469,38.11999893188477,38.11999893188477,37.85109625726074,4.443680360275515,0.24552066035059658,38.53873914283815,1,0,0,0,0,0,0,0,0,1.1800003051757955,7.3,2.202,1.153333333,0.003128750737433128,1.214900270031371,0.4901193186482473
2017-09-07,37.27999877929688,38.150001525878906,358900,38.47999954223633,37.65999984741211,37.65999984741211,35.91693929633668,4.696647183326635,0.1617171291114035,38.31905431898164,0,0,0,0,0,0,0,0,0,-0.9300003051757812,7.3,2.202,1.153333333,-0.00017845989113951521,1.0297185567263851,0.4119127817436252
2017-09-08,37.060001373291016,37.41999816894531,314300,37.81999969482422,37.40999984741211,37.40999984741211,34.87394471453597,4.732012392693661,0.18174706386724804,38.09179070108926,0,0,0,0,0,0,0,0,0,-1.9399986267089844,7.3,2.202,1.153333333,-0.001488783416494277,1.0188092926023309,0.34615779304300315
2017-09-11,37.61999893188477,37.93999862670898,408200,38.27999877929688,37.75,37.75,37.53082677519,2.6431784738744595,0.46395493380714126,38.006343025816946,1,0,0,0,0,0,0,0,0,-0.7799987792968821,7.3,2.202,1.153333333,0.010839227603466341,1.722060454736544,0.9825189586363194
2017-09-12,37.81999969482422,37.81999969482422,230000,38.27999877929688,38.22000122070313,38.22000122070313,41.10752164054298,3.1644393193054037,0.8240985240891237,38.059757574538494,1,0,0,0,0,0,0,0,0,-0.43000030517577414,7.3,2.202,1.153333333,0.003363999180100441,2.2902652233834995,0.8730354170420572
2017-09-13,37.93000030517578,38.0,269500,38.72000122070313,38.290000915527344,38.290000915527344,41.643426580397076,3.5632956559511997,0.8142426482468347,38.11731840978571,1,0,0,0,0,0,0,0,0,-0.279998779296875,7.3,2.202,1.153333333,0.0007570659488558286,2.5212844570490844,0.7632331361676125
2017-09-14,37.5,38.02000045776367,233300,38.27000045776367,37.84000015258789,37.84000015258789,39.17543569572983,3.405641896045849,0.4519677975175043,38.04798884548626,0,0,0,0,0,0,0,0,0,-1.2599983215332031,7.3,2.202,1.153333333,-0.0011007176679195263,2.2084756283395355,0.6386428994501454
2017-09-15,37.5099983215332,38.02999877929688,619400,38.06999969482422,37.810001373291016,37.810001373291016,39.00946093216734,2.3786792889131165,0.3096236045485654,37.98849197743745,0,0,0,0,0,0,0,0,0,-1.029998779296875,7.3,2.202,1.153333333,0.0018472363580994688,0.6641264437452932,0.7695623435724036
2017-09-18,38.0099983215332,38.20000076293945,455800,39.4900016784668,38.150001525878906,38.150001525878906,42.00830732642682,2.088551913372156,0.6107001451954718,38.028869364547816,1,0,0,0,0,0,0,0,0,-0.5799980163574219,7.3,2.202,1.153333333,0.0014558660603223306,0.4714014898785346,0.9207160077749731
2017-09-19,37.86000061035156,38.2599983215332,236300,38.43999862670898,37.88000106811523,37.88000106811523,40.313155451683606,2.011478771972852,0.3508325260575039,37.99165229043967,0,0,0,0,0,0,0,0,0,-0.1100006103515696,7.3,2.202,1.153333333,0.0011102812845715793,0.626015287340073,0.8641980466908367
2017-09-20,36.650001525878906,37.88999938964844,397000,37.90999984741211,36.790000915527344,36.790000915527344,34.2963251682997,4.964947959839004,0.016961734909915573,37.691239446711585,0,0,0,0,0,0,0,0,0,-1.329998016357429,7.3,2.202,1.153333333,0.0006343127281429607,0.7276114168862975,0.792012547067266
2017-09-21,35.720001220703125,36.84000015258789,696900,36.84000015258789,35.779998779296875,35.779998779296875,29.85049451868792,9.4609045127691,0.07416767324691843,37.213429279857905,0,0,0,0,0,0,1,0,1,-1.8800010681152344,7.3,2.202,1.153333333,-0.003045960514145296,0.5089789005115277,0.23965064848778084
2017-09-22,35.65999984741211,35.75,894700,36.25,35.95000076293945,35.95000076293945,31.460990086137517,10.497417963073861,0.2522323382462443,36.89757215062829,1,0,0,0,0,0,0,0,0,-1.4599990844726562,7.3,2.202,1.153333333,0.0006478445173156987,0.4474909170772433,0.3129671354639847
2017-09-25,34.40999984741211,36.02999877929688,706000,36.02999877929688,34.779998779296875,34.779998779296875,26.886105781541854,11.492314074611961,0.1503657098319467,36.36817880779544,0,0,0,0,0,0,1,0,1,-2.970001220703125,7.3,2.202,1.153333333,-0.002222026840165925,0.6676599907282091,0.1281421876606431
2017-09-26,34.799999237060554,34.900001525878906,448600,35.9900016784668,35.20000076293945,35.20000076293945,30.777493274391833,7.686966453682325,0.3178009367618061,36.07613429658144,1,0,0,0,0,0,0,0,0,-3.020000457763679,7.3,2.202,1.153333333,7.209632068461147e-05,0.6792098149958732,0.2602793725162366
2017-09-27,35.279998779296875,35.560001373291016,813900,37.13000106811523,36.65999984741211,36.65999984741211,42.2783286216348,7.238059656564245,0.8818589536355042,36.22210068428911,1,0,0,0,1,0,0,0,0,-1.6300010681152344,7.3,2.202,1.153333333,0.004085163646849521,0.6142568873623737,0.9145684890193054
2017-09-28,36.36000061035156,36.61999893188477,399000,37.040000915527344,37.0099983215332,37.0099983215332,44.652323137326476,9.389314830518057,0.8231883705565026,36.419075093600135,1,0,0,0,0,0,0,0,0,-0.8300018310546875,7.3,2.202,1.153333333,0.0012046078243665992,0.8576640992675433,0.8492425524363932
2017-09-29,36.75,36.91999816894531,322200,37.290000915527344,37.060001373291016,37.060001373291016,45.00035240154918,10.623468213427513,0.7390919286904698,36.57930666352286,1,0,0,0,0,0,0,0,0,-0.75,7.3,2.202,1.153333333,0.0037050907149631662,1.3678676873734967,0.8899802974093896
2017-10-02,37.11000061035156,37.16999816894531,431200,38.20000076293945,38.18999862670898,38.18999862670898,52.2999768479865,10.442131731528386,0.85524682373153,36.98197965431939,1,0,0,0,0,0,0,0,0,0.03999710083007102,7.4,2.36,1.153870968,0.0038739997459671374,1.7502176516809504,0.8783149879501904
2017-10-03,37.27000045776367,38.209999084472656,496500,38.36999893188477,37.88999938964844,37.88999938964844,50.387946778807375,6.191545533875789,0.7282467700740156,37.20898458815165,0,0,0,0,0,0,0,0,0,0.00999832153321023,7.4,2.36,1.153870968,0.002158853672423522,1.6841953277889914,0.8427715580584131
2017-10-04,37.31999969482422,37.83000183105469,329500,38.02999877929688,37.68999862670898,37.68999862670898,49.09921090135866,4.936697517012047,0.5657813776708251,37.329238097790984,0,0,0,0,0,0,0,0,0,0.8999977111816335,7.4,2.36,1.153870968,0.0012467548864110167,1.613544521180302,0.7838013191543242
2017-10-05,36.70000076293945,37.709999084472656,353000,37.7400016784668,37.45000076293945,37.45000076293945,47.52830563249059,4.083002249085243,0.36601650707532657,37.3594287640781,0,0,0,0,0,0,0,0,0,1.6700019836425781,7.4,2.36,1.153870968,0.005646756562926125,1.6958518665418567,0.9070482395305316
2017-10-06,37.099998474121094,37.22000122070313,228900,37.93999862670898,37.68000030517578,37.68000030517578,49.205548814692044,2.624354691769531,0.3991415691846214,37.43957164935252,1,0,0,0,0,0,0,0,0,1.7299995422363281,7.4,2.36,1.153870968,-0.0010736382622734686,1.3797421995558383,0.7499622802554041
2017-10-09,37.65999984741211,37.849998474121094,351900,38.38000106811523,37.810001373291016,37.810001373291016,50.17499330109987,1.5815506030731716,0.6777626830977423,37.532179080337144,1,0,0,0,0,0,0,0,0,3.0300025939941406,7.4,2.36,1.153870968,-0.001804395664743219,1.0466649260580934,0.5390626304959625
2017-10-10,37.310001373291016,38.13000106811523,517700,38.88999938964844,37.52000045776367,37.52000045776367,47.97530304434015,1.3695559328597546,0.2865588818965991,37.52913442469378,0,0,0,0,0,0,0,0,0,2.3199996948242188,7.4,2.36,1.153870968,0.002322446782173193,0.8167868185364097,0.6796876968670376
2017-10-11,36.86999893188477,37.349998474121094,290400,38.08000183105469,37.02000045776367,37.02000045776367,44.36402853254264,2.869304216576814,0.05756894546413145,37.40185093296125,0,0,0,0,0,0,0,0,0,0.3600006103515625,7.4,2.36,1.153870968,0.0018034689332873108,0.5413337818319145,0.8504225888196513
2017-10-12,36.72000122070313,36.86000061035156,315700,37.29999923706055,37.0,37.0,44.22063736904436,3.5950459637305725,0.19808765900446654,37.30138819972094,0,0,0,0,0,0,0,0,0,-0.009998321533203125,7.4,2.36,1.153870968,-0.0016867300136190755,0.5286752473731255,0.5560741894634663
2017-10-13,35.75,36.77999877929688,412300,36.84000015258789,36.5099983215332,36.5099983215332,40.745932008927305,4.858073527455531,0.1334112296726985,37.103540730174004,0,0,0,0,0,0,0,0,0,-0.5500030517578125,7.4,2.36,1.153870968,0.0008781111202582625,0.5526878545710177,0.6580282319734516
2017-10-16,36.349998474121094,36.59000015258789,210100,36.86000061035156,36.7400016784668,36.7400016784668,43.009616302644694,3.653276340863139,0.3385409001337418,37.0126559672472,1,0,0,0,0,0,0,0,0,-1.4499969482421804,7.4,2.36,1.153870968,0.0017507647356032052,0.4147886643495601,0.8886051420210583
2017-10-17,36.45000076293945,36.83000183105469,246200,37.47000122070313,36.4900016784668,36.4900016784668,41.16861352174451,2.485123506590849,0.21313982630811165,36.881992395052094,0,0,0,0,0,0,0,0,0,-1.3999977111816406,7.4,2.36,1.153870968,0.0006724949562879612,0.4726943139574589,0.8387808010507056
2017-10-18,36.5099983215332,36.650001525878906,247600,37.349998474121094,36.88000106811523,36.88000106811523,45.11543688181319,2.1855905780356397,0.6943601598867142,36.88149456331788,1,0,0,0,0,0,0,0,0,-0.80999755859375,7.4,2.36,1.153870968,0.0007423730932734074,0.6029377390087252,0.8106280234750032
2017-10-19,36.11999893188477,36.58000183105469,357700,37.22000122070313,36.599998474121094,36.599998474121094,42.890671282014566,1.6081582844738347,0.4253313194505144,36.81112054101868,0,0,0,0,0,0,0,0,0,-0.8500022888183594,7.4,2.36,1.153870968,0.00032796358042519463,0.4956074718816775,0.7676415924203726
2017-10-20,36.58000183105469,37.060001373291016,236500,37.5099983215332,36.650001525878906,36.650001525878906,43.4271913529091,1.4361518789715757,0.45822898270272316,36.77084078723374,1,0,0,0,0,0,0,0,0,-1.029998779296875,7.4,2.36,1.153870968,0.005116896296007312,0.9741853171964872,0.9844313889758972
2017-10-23,36.68000030517578,36.68000030517578,657000,37.63000106811523,36.91999816894531,36.91999816894531,46.35763498543378,1.8042625985977856,0.8200893783808095,36.80813013266163,1,0,0,0,0,0,0,0,0,-0.8900032043457031,7.4,2.36,1.153870968,-0.003972491563794756,0.8756011064051515,0.5177239363056568
2017-10-24,37.02000045776367,37.25,234000,38.18999862670898,37.09000015258789,37.09000015258789,48.17784463085679,1.963944359239752,0.8622383558585585,36.878597637643196,1,0,0,0,0,0,0,0,0,-0.43000030517578125,7.4,2.36,1.153870968,0.0016179463387628876,0.8004868007585563,0.6262607707649441
2017-10-25,36.20000076293945,36.91999816894531,394700,37.290000915527344,36.75,36.75,44.89661306768442,1.9653306722667774,0.42810586036163045,36.8464482282324,0,0,0,0,0,0,0,0,0,-0.2700004577636719,7.4,2.36,1.153870968,-0.0046630571438580634,0.9579666614946184,0.15156801157793945
