date,low,open,volume,high,close,adjustedclose,rsi,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,sma7,sma22,sma50,sma252,ema7,ema22,ema50,ema252,ema7zone,ema22zone,ema50zone,ema252zone,day_direction,golden_crossover_short,death_crossover_short,golden_crossover_long,death_crossover_long,RSI_overbought_cross,RSI_oversold_cross,RSI_overbought,RSI_oversold,momentum,psr,m2,ccpi,dspic,ir,ffer
2019-02-21,1600.9100341796875,1619.8499755859375,3483400,1623.56005859375,1619.43994140625,1619.43994140625,49.081275648287324,1606.8477135876906,1619.9439697265625,1633.0402258654344,1.6168776678223626,0.48075677831252633,1625.3899797712054,1634.0250022194602,1600.6190014648437,1680.0174226306733,1622.0056536887355,1626.018664887958,1628.8022806981398,1600.70841452946,27.17649878306179,33.91326649679013,43.33177986479336,43.40488841578076,0,0,0,0,0,0,0,0,0,-20.820068359375,8.8,14406.075,260.722,14742.1,2.676315789,2.4
2019-02-22,1621.1700439453125,1623.5,3096200,1634.93994140625,1631.56005859375,1631.56005859375,50.95019980409403,1605.5736280558413,1621.7259765625,1637.8783250691586,1.991994793213594,0.8044164762540903,1624.4685581752233,1633.997275612571,1600.4296020507813,1680.6072639586434,1624.3942549149892,1626.5005252102007,1628.9104288509088,1600.9523010438022,23.82484845253066,32.16166918932481,42.17249035875989,43.17061971258022,1,0,0,0,0,0,0,0,0,17.1900634765625,8.8,14406.075,260.722,14742.1,2.676315789,2.4
2019-02-25,1630.3900146484375,1641.449951171875,3184500,1654.5999755859375,1633.0,1633.0,51.17946565713836,1616.2308754767887,1626.735986328125,1637.2410971794611,1.2915569508053228,0.7981412457479367,1623.4685581752233,1633.678183815696,1600.2248022460938,1681.1932164752295,1626.545691186242,1627.065696931053,1629.070804190089,1601.2056425375272,23.92112657377288,31.470216297861725,41.468077440278876,43.02073308194713,1,0,0,0,0,0,0,0,0,44.780029296875,8.8,14406.075,260.722,14742.1,2.676315789,2.4
2019-02-26,1616.1300048828125,1625.97998046875,2665800,1639.989990234375,1636.4000244140625,1636.4000244140625,51.75291506702904,1615.383008925737,1628.5,1641.616991074263,1.6109292077694897,0.8011370660136831,1625.4328438895088,1632.8359097567472,1599.682001953125,1681.7344864133804,1629.0092744931972,1627.8773775817497,1629.358224591029,1601.4838589950493,23.90584126822023,30.808457085140162,40.77756402503496,42.86926472044206,1,0,0,0,0,0,0,0,0,45.4000244140625,8.8,14406.075,260.722,14742.1,2.676315789,2.4
2019-02-27,1615.0999755859375,1628.1800537109375,3148800,1641.81005859375,1641.0899658203125,1641.0899658203125,52.5803259162186,1617.8621454682818,1632.297998046875,1646.733850625468,1.7687766076863778,0.8045184801372658,1630.1671316964287,1631.4959106445312,1599.336201171875,1682.207264249287,1632.029447324976,1629.0262982981465,1629.8182928745302,1601.7969507486089,24.60690170311841,30.45207673059008,40.22589810279101,42.74152415354365,1,1,0,0,0,0,0,0,0,3.0799560546875,8.8,14406.075,260.722,14742.1,2.676315789,2.4
2019-02-28,1633.8299560546875,1635.25,3025900,1651.77001953125,1639.8299560546875,1639.8299560546875,52.32071974038156,1628.9602053497217,1636.3760009765624,1643.791796603403,0.9063681724023165,0.7328782541972884,1631.9171316964287,1631.5840897993608,1600.294599609375,1682.7146054222471,1633.9795745074039,1629.9657467987154,1630.2109071168893,1602.0976069170365,22.940192146479376,29.364075578065922,39.351943803723316,42.545465175860045,0,0,0,0,0,0,0,0,0,-0.1700439453125,8.8,14406.075,260.722,14742.1,2.676315789,2.4
2019-03-01,1651.0,1655.1300048828125,4974900,1674.260009765625,1671.72998046875,1671.72998046875,57.97757015321818,1616.514056312585,1644.4099853515625,1672.30591439054,3.392819222392841,0.9896770973107709,1639.0071323939733,1635.122725053267,1603.3109985351562,1683.346669030568,1643.4171759977403,1633.597419291762,1631.839106071864,1602.6480604628998,23.020146551265725,28.83328724654939,38.72088756693529,42.393010982893884,1,0,0,0,0,0,0,0,0,49.0799560546875,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-04,1674.3599853515625,1685.0,6167400,1709.4300537109375,1696.1700439453125,1696.1700439453125,61.72439243568551,1610.3659172249709,1657.043994140625,1703.7220710562792,5.633897118086153,0.9191052030205422,1649.9685756138392,1636.292724609375,1606.2047998046876,1684.151113843161,1656.6053929846335,1639.038517087723,1634.3618879492542,1603.3873646801521,26.0326270032931,29.37561603896893,38.57771818624656,42.3351221083999,1,0,0,0,0,0,0,0,0,88.2200927734375,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-05,1689.010009765625,1702.949951171875,3681500,1707.800048828125,1692.4300537109375,1692.4300537109375,60.83055906769017,1619.9039104380063,1668.25,1716.5960895619937,5.796024524141313,0.7500724870408769,1658.6642892020088,1635.0972733931108,1610.1518017578126,1684.9137331039187,1665.5615581662096,1643.6812594027851,1636.6390709203006,1604.0912594550991,24.221980018094655,28.455131084493587,37.801730769628875,42.148994969697014,0,0,0,0,0,0,0,0,0,64.85009765625,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-06,1668.280029296875,1695.969970703125,3996000,1697.75,1668.949951171875,1668.949951171875,55.40592833684673,1633.5303881358084,1673.8219970703126,1714.1136060048168,4.814324223845372,0.4395401917759438,1663.7999965122767,1637.0390902432528,1614.3142016601562,1685.490479000031,1666.408656417626,1645.8785369479235,1637.9061642634995,1604.6039763856666,25.533977689352014,28.54337800785288,37.47499508074634,42.04876552885435,0,0,0,0,0,0,0,0,0,46.8499755859375,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-07,1620.510009765625,1667.3699951171875,4957000,1669.75,1625.949951171875,1625.949951171875,47.118935032888956,1621.029917021927,1671.04599609375,1721.062075165573,5.986200163100356,0.04918452466938444,1662.30712890625,1636.704539905895,1619.2842016601562,1685.8409152560764,1656.2939801061882,1644.1456164456586,1637.4372931618673,1604.7727192693521,31.460480825607874,30.343083418854803,37.93636743971206,42.105613154984894,0,0,0,0,0,0,0,0,0,6.510009765625,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-08,1586.5699462890625,1604.010009765625,4667000,1622.719970703125,1620.800048828125,1620.800048828125,46.22716427618764,1596.7823943183594,1660.860009765625,1724.9376252128905,7.716197038943452,0.1874106452161257,1659.4085693359375,1634.9768121892755,1624.8210034179688,1686.1417091006324,1647.4204972866723,1642.1155670876121,1636.784852207603,1604.899417526734,32.632866722721474,30.84803480974233,37.86631477203946,42.05853340209228,0,0,0,0,0,0,0,0,0,-10.760009765625,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-11,1626.010009765625,1626.1199951171875,3876400,1672.2900390625,1670.6199951171875,1670.6199951171875,55.08347515752773,1600.2499185367974,1655.75,1711.2500814632026,6.7039204545616915,0.6339637233419786,1663.8071463448662,1636.3568115234375,1628.8154028320312,1686.6129789806548,1653.2203717443012,1644.5942130032274,1638.1117205569988,1605.418947784366,36.044657366260026,32.18994737384082,38.19626436124872,42.09190491114168,1,0,0,0,0,0,0,0,0,37.6199951171875,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-12,1660.97998046875,1669.0,3614500,1684.27001953125,1673.0999755859375,1673.0999755859375,55.47657975343769,1605.1405250972846,1651.883984375,1698.6274436527153,5.659411886047317,0.7269407478476044,1664.0028599330358,1639.0263560901988,1633.0446020507814,1686.986828031994,1658.1902727047104,1647.0729749669415,1639.483808989506,1605.9539756721256,32.85600279032019,31.416042303289487,37.61170650639565,41.943273560559646,1,0,0,0,0,0,0,0,0,36.699951171875,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-13,1679.3499755859375,1683.0,3552000,1700.0,1690.81005859375,1690.81005859375,58.28432843864082,1600.68905234467,1656.256005859375,1711.8229593740798,6.709947413699863,0.8109226846963179,1663.2371477399554,1643.689541903409,1637.3004028320313,1687.3535742381262,1666.3452191769702,1650.8761996301423,1641.4966030916335,1606.624774746605,29.804508196255938,30.479866834661152,36.94654250277472,41.774947480349965,1,0,0,0,0,0,0,0,0,49.7200927734375,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-14,1684.3399658203125,1691.199951171875,2946600,1702.0,1686.219970703125,1686.219970703125,57.27617004252918,1618.410149315255,1668.310009765625,1718.209870215995,5.9820848832981826,0.6794590283004215,1662.3499930245537,1648.0177223899148,1640.9854028320312,1687.7426215277778,1671.313907058509,1653.9495710277931,1643.2504606450254,1607.2539857818347,26.768389692113942,29.365098777706862,36.190208843045866,41.58431575465306,0,0,0,0,0,0,0,0,0,46.3900146484375,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-15,1693.1300048828125,1703.0,7550900,1718.800048828125,1712.3599853515625,1712.3599853515625,61.37376359056975,1656.7013733226468,1686.6219970703125,1716.5426208179783,3.5479940140278443,0.9301044740629424,1668.5514264787946,1651.39726673473,1644.4500024414062,1688.2242087712364,1681.5754266317722,1659.0287374907298,1645.9606380844975,1608.084863248789,26.493803255413468,29.04378966184663,35.77765335686013,41.45851123442117,1,0,0,0,0,0,0,0,0,40.6300048828125,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-18,1712.6300048828125,1712.699951171875,5429100,1750.0,1742.1500244140625,1742.1500244140625,65.44158974934481,1652.5706382971948,1700.9280029296874,1749.28536756218,5.685997825798812,0.926222787342271,1685.1514369419642,1656.040449662642,1649.28740234375,1688.8584551130023,1696.7190760773447,1666.2566754840632,1649.7327708817356,1609.1446668943643,29.21285122085692,29.767807527528703,35.840098131774994,41.42619094890961,1,0,0,0,0,0,0,0,0,45.97998046875,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-19,1753.510009765625,1753.510009765625,6364200,1784.1600341796875,1761.8499755859375,1761.8499755859375,67.85262865229397,1660.130117985931,1718.6780029296874,1777.2258878734438,6.81313019005941,0.8686894300086414,1705.3014264787946,1662.3677201704545,1653.0166015625,1689.6130976601253,1713.0018009544929,1674.5691363624871,1654.1295240073907,1610.3518234848116,29.572144519158428,29.844522039401454,35.63656582911949,41.341003861677564,1,0,0,0,0,0,0,0,0,69.419921875,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-20,1767.030029296875,1769.93994140625,6265600,1799.5,1797.27001953125,1797.27001953125,71.67853865502202,1662.9341248506123,1739.9699951171874,1817.0058653837625,8.854850426473787,0.871904829631842,1723.394287109375,1670.9731778231535,1656.3718017578126,1690.6144467308409,1734.0688555986821,1685.2387783771624,1659.7428767730323,1611.8294376828073,30.29660106515007,30.07282192320349,35.51238562809999,41.27087711734134,1,0,0,0,0,1,0,1,0,128.320068359375,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-21,1787.280029296875,1796.260009765625,5767800,1823.75,1819.260009765625,1819.260009765625,73.76598209829822,1690.2834813211339,1766.5780029296875,1842.8725245382411,8.637549146658344,0.8452541920783939,1744.2742919921875,1679.685907537287,1659.6254028320313,1691.538057841952,1755.366644140418,1696.8927984978984,1665.9984506158792,1613.4692050510512,31.83994347464386,30.62909573015304,35.54993798398323,41.232925287979924,1,0,0,0,0,0,0,1,0,193.31005859375,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-22,1763.1099853515625,1810.1700439453125,6363000,1818.97998046875,1764.77001953125,1764.77001953125,61.64183971687669,1721.993645646163,1777.060009765625,1832.1263738850869,6.197468157164212,0.3884074658741511,1754.8400006975446,1686.1709095348012,1661.73240234375,1692.263891310919,1757.7174879881259,1702.7951655442769,1669.8718454753057,1614.66525892046,37.847456385279656,32.823956546417094,36.346802969599366,41.34863334987108,0,0,0,0,0,0,0,0,0,143.969970703125,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-25,1747.5,1757.7900390625,5103800,1782.6800537109375,1774.260009765625,1774.260009765625,62.78893813593943,1739.9085905129577,1783.4820068359375,1827.0554231589172,4.886330914017237,0.3941786317377992,1767.4171491350446,1693.2081853693182,1664.093203125,1693.1739705403645,1761.8531184325007,1709.0094998243942,1673.965498976887,1615.9268775042162,37.18060571669412,33.028834560723,36.3010480967107,41.299869874464775,1,0,0,0,0,0,0,0,0,103.6400146484375,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-26,1773.3599853515625,1793.0,4865900,1805.77001953125,1783.760009765625,1783.760009765625,63.951128080786205,1749.8174542726697,1787.864013671875,1825.9105730710803,4.256090967574893,0.44606603105436493,1777.617152622768,1700.1263649680398,1666.9572021484375,1694.3176211402529,1767.3298412657819,1715.5095441671099,1678.2711660666414,1617.253621632765,35.98796283244246,32.97502583193727,36.148459315650825,41.22959449347832,1,0,0,0,0,0,0,0,0,110.6600341796875,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-27,1745.6800537109375,1784.1300048828125,4324800,1787.5,1765.699951171875,1765.699951171875,60.10772799228494,1741.4215589170894,1781.55,1821.6784410829105,4.5048908066470785,0.30250854007290345,1780.9814278738838,1706.1581809303977,1669.927001953125,1695.1503194173176,1766.922368742305,1719.8739273849158,1681.6997458746898,1618.4271104038253,37.44595869659747,33.74414934994843,36.37087056950986,41.23426130609187,0,0,0,0,0,0,0,0,0,74.889892578125,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-28,1753.469970703125,1770.0,3043000,1777.9300537109375,1773.4200439453125,1773.4200439453125,61.181697554994635,1758.6224840149407,1772.3820068359375,1786.1415296569344,1.55265882500809,0.5377206798113277,1782.6342947823662,1712.3863636363637,1671.9042016601563,1696.2470257471477,1768.5467875430568,1724.530111433646,1685.296620308832,1619.652350985181,34.19948977440117,32.93683923324102,35.90378086120813,41.101659106105444,1,0,0,0,0,0,0,0,0,87.2000732421875,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-03-29,1776.6300048828125,1786.5799560546875,3320800,1792.8599853515625,1780.75,1780.75,62.221641242433826,1763.0029613301492,1775.5780029296875,1788.1530445292258,1.4164448510614096,0.7056453264736079,1780.2742919921875,1718.7345470081675,1673.8436010742187,1697.6332557314918,1771.5975906572926,1729.4187973959376,1689.0398901006424,1620.9258501868794,29.707112447988493,31.48406890589399,35.132259277190315,40.905045045731185,1,0,0,0,0,0,0,0,0,68.3900146484375,8.2,14565.75,261.339,14732.5,2.570952381,2.40516129
2019-04-01,1798.72998046875,1800.1099853515625,4238800,1815.6700439453125,1814.18994140625,1814.18994140625,66.61568675178228,1750.4831260549279,1783.5639892578124,1816.644852460697,3.709523560929299,0.9628952993247032,1779.5499965122767,1726.660000887784,1676.2630004882812,1699.0890096028645,1782.2456783445318,1736.7902012229213,1693.947735249882,1622.4536295641078,26.51535020513211,30.219372781604307,34.418839834028404,40.71559855111309,1,0,0,0,0,0,0,0,0,72.0399169921875,7.7,14648.32,262.05,14678.0,2.532380952,2.423666667
2019-04-02,1805.1199951171875,1811.02001953125,3448100,1820.0,1813.97998046875,1813.97998046875,66.5633370478959,1748.5190636340558,1789.6079833984375,1830.6969031628191,4.591946408995613,0.7965762693454848,1786.5799909319196,1733.1259099786932,1678.6186010742188,1700.8429381355406,1790.1792538755863,1743.50235593995,1698.6548821212102,1623.9676718637493,23.606513874552093,28.885514703448735,33.65261101241208,40.51136460907128,0,0,0,0,0,0,0,0,0,52.1300048828125,7.7,14648.32,262.05,14678.0,2.532380952,2.423666667
2019-04-03,1809.6199951171875,1826.719970703125,3926100,1830.0,1820.699951171875,1820.699951171875,67.44513122936111,1761.6157727472535,1800.6079833984375,1839.6001940496215,4.3310049728415345,0.7576407882227556,1793.2142682756696,1738.7863603071733,1682.38919921875,1702.543929811508,1797.8094281996584,1750.2151903079434,1703.440963260452,1625.522867747608,22.79988662661708,28.14590515382838,33.13211665438871,40.352223425464445,1,0,0,0,0,0,0,0,0,23.429931640625,7.7,14648.32,262.05,14678.0,2.532380952,2.423666667
2019-04-04,1804.199951171875,1820.6500244140625,3623900,1828.75,1818.8599853515625,1818.8599853515625,66.92470660608193,1780.2819004494443,1809.6959716796875,1839.1100429099308,3.250719644686208,0.6557760161818844,1798.228550502232,1744.5331753817472,1685.9659985351564,1704.1641283792162,1803.0720674876345,1756.184302920432,1707.9671994208877,1627.051224408509,23.23742717699406,27.833221995071654,32.7955649749274,40.22730504920105,0,0,0,0,0,0,0,0,0,-0.4000244140625,7.7,14648.32,262.05,14678.0,2.532380952,2.423666667
2019-04-05,1825.18994140625,1829.0,3640500,1838.5799560546875,1837.280029296875,1837.280029296875,69.46492908713694,1803.905390777766,1821.0019775390624,1838.098564300359,1.8777120477816485,0.9760614497234927,1808.4542759486608,1752.1845425692472,1689.612998046875,1705.6940094478546,1811.6240579399446,1763.236105214036,1713.0382907885735,1628.7131121941877,20.77557404485492,26.57729092145155,32.03456300133939,40.01515255591448,1,0,0,0,0,0,0,0,0,72.510009765625,7.7,14648.32,262.05,14678.0,2.532380952,2.423666667
2019-04-08,1825.1099853515625,1833.22998046875,3752800,1850.199951171875,1849.8599853515625,1849.8599853515625,71.0975161921337,1801.3437938799118,1828.135986328125,1854.9281787763382,2.931094037706271,0.9054165978657394,1819.374267578125,1762.3622713955965,1693.198798828125,1707.4584142291358,1821.183039792849,1770.7686165303428,1718.4038474381025,1630.4613088199378,21.854171988719372,26.44795830396106,31.762225856985424,39.897166890020344,1,0,0,0,0,1,0,1,0,75.5999755859375,7.7,14648.32,262.05,14678.0,2.532380952,2.423666667
2019-04-09,1831.780029296875,1845.489990234375,3714400,1853.0899658203125,1835.8399658203125,1835.8399658203125,66.81030329698149,1809.518177371611,1832.5079833984375,1855.497789425264,2.5091084170003186,0.5724665188124447,1827.2442626953125,1772.1368130770597,1697.1577978515625,1709.163811093285,1824.847271299715,1776.4269947294706,1723.0091854138755,1632.084855515593,21.718113122399018,26.001173801306777,31.35233215763037,39.750232262616464,0,0,0,0,0,0,0,0,0,52.0799560546875,7.7,14648.32,262.05,14678.0,2.532380952,2.423666667
