date,unrate,psr,m2,dspic,pce,reer,ir,ffer,tcs,indpro,ccpi
2019-06-24,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.3776666669999997,1385267.0,102.384,263.117
2019-06-25,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.3776666669999997,1385267.0,102.384,263.117
2019-06-26,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.3776666669999997,1385267.0,102.384,263.117
2019-06-27,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.3776666669999997,1385267.0,102.384,263.117
2019-06-28,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.3776666669999997,1385267.0,102.384,263.117
2019-06-29,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.3776666669999997,1385267.0,102.384,263.117
2019-06-30,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.3776666669999997,1385267.0,102.384,263.117
2019-07-01,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-02,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-03,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-04,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-05,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-06,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-07,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-08,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-09,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-10,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-11,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-12,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-13,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-14,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-15,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-16,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-17,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-18,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-19,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-20,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-21,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-22,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-23,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-24,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-25,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-26,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-27,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-28,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-29,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-30,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-07-31,3.6,7.0,14820.54,14703.7,14487.4,116.81,2.059090909,2.402903226,1409115.0,102.0568,263.616
2019-08-01,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-02,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-03,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-04,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-05,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-06,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-07,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-08,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-09,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-10,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-11,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-12,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-13,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-14,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-15,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-16,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-17,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-18,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-19,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-20,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-21,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-22,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-23,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-24,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-25,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-26,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-27,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-28,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-29,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-30,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-08-31,3.7,7.2,14907.35,14777.8,14536.4,118.72,1.626363636,2.125806452,1419321.0,102.6882,264.151
2019-09-01,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-02,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-03,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-04,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-05,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-06,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-07,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-08,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-09,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-10,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-11,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-12,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-13,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-14,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-15,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-16,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-17,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-18,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-19,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-20,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-21,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-22,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-23,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-24,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-25,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-26,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-27,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-28,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-29,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-09-30,3.5,7.3,14997.26,14807.9,14564.7,118.86,1.6995,2.043,1427866.0,102.3143,264.603
2019-10-01,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-02,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-03,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-04,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-05,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-06,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-07,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-08,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-09,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-10,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-11,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-12,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-13,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-14,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-15,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-16,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-17,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-18,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-19,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-20,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-21,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-22,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-23,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-24,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-25,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-26,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-27,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-28,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-29,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-30,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-10-31,3.6,7.4,15127.825,14821.4,14607.9,118.05,1.706818182,1.829677419,1429754.0,101.4645,265.026
2019-11-01,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-02,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-03,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-04,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-05,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-06,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-07,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-08,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-09,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-10,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-11,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-12,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-13,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-14,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-15,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-16,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-17,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-18,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-19,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-20,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-21,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-22,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-23,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-24,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-25,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-26,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-27,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-28,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-29,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-11-30,3.6,7.5,15258.0,14885.9,14667.6,117.41,1.812105263,1.553333333,1450239.0,101.9876,265.427
2019-12-01,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-02,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-03,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-04,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-05,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-06,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-07,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-08,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-09,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-10,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-11,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-12,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-13,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-14,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-15,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-16,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-17,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-18,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-19,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-20,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-21,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-22,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-23,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-24,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-25,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-26,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-27,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-28,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-29,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-30,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2019-12-31,3.6,7.3,15416.2,14844.1,14686.3,116.51,1.862857143,1.5509677419999999,1458485.0,101.6179,265.651
2020-01-01,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-02,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-03,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-04,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-05,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-06,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-07,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-08,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-09,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-10,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-11,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-12,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-13,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-14,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-15,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-16,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-17,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-18,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-19,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-20,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-21,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-22,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-23,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
2020-01-24,3.5,7.8,15428.725,14976.5,14769.9,115.93,1.757619048,1.550645161,1486377.0,101.0918,266.306
